index_code,trade_date,open,high,low,close,volume,amount,source,run_id,update_time
000852,2024-09-24,4489.492,4642.558,4466.336,4642.558,21578253100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-09-25,4688.389,4799.857,4681.853,4686.258,26424073100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-09-26,4675.944,4874.132,4672.866,4874.132,25397782900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-09-27,4950.938,5164.542,4944.84,5136.441,29068169400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-09-30,5375.571,5732.568,5307.549,5708.826,47143285200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-08,6437.113,6437.113,5861.322,6201.985,55059079200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-09,6052.671,6105.029,5706.045,5727.38,45809421200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-10,5777.898,5881.329,5593.983,5654.53,34962801200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-11,5610.948,5616.806,5349.321,5416.758,27999264600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-14,5451.619,5620.419,5346.424,5615.756,28114440500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-15,5585.688,5704.56,5505.81,5507.176,29751709500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-16,5425.432,5598.835,5424.393,5524.255,24852031900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-17,5563.465,5624.794,5504.485,5505.615,27639748600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-18,5495.196,5880.896,5484.235,5749.434,35971903900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-21,5797.003,5954.436,5767.79,5860.571,35506109500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-22,5866.786,5940.367,5814.297,5888.815,34729862800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-23,5871.318,5991.589,5856.368,5903.578,33375377200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-24,5871.286,5887.45,5817.932,5861.632,26414947600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-25,5876.437,6014.11,5876.214,5974.909,30682066500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-28,5988.723,6082.088,5965.001,6082.088,32672293800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-29,6106.194,6113.638,5982.526,5983.836,36932529900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-30,5960.792,6043.587,5945.675,6019.347,32438018600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-10-31,6041.013,6161.555,6004.713,6116.663,38611948500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-01,6100.79,6125.408,5912.532,5930.232,40933827600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-04,5912.314,6053.112,5912.314,6053.112,29563714700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-05,6057.208,6279.915,6051.457,6266.542,39014253100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-06,6287.293,6368.869,6247.152,6293.193,42425010100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-07,6238.617,6403.918,6229.49,6403.918,40857165200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-08,6470.074,6526.65,6400.094,6423.122,45179630800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-11,6416.168,6580.568,6412.576,6579.005,40243625500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-12,6593.822,6616.157,6429.35,6491.972,40071524400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-13,6453.864,6512.597,6357.556,6474.394,31748592800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-14,6462.01,6472.954,6263.314,6272.191,29479471800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-15,6246.336,6331.872,6124.661,6125.513,29519163400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-18,6154.507,6180.88,5937.085,5974.558,32267260800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-19,5977.844,6130.496,5945.456,6130.285,27316752600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-20,6116.96,6262.083,6105.222,6250.803,29997582100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-21,6241.009,6292.86,6199.706,6262.164,29965511100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-22,6240.086,6280.603,6030.375,6030.488,34212911700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-25,6047.938,6076.191,5937.905,6052.129,27764677600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-26,6036.638,6093.371,5979.392,5981.57,24440411200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-27,5942.533,6119.011,5856.997,6118.664,29094626700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-28,6121.678,6170.134,6077.601,6086.085,30123556000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-11-29,6066.714,6246.198,6039.832,6189.128,32476269100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-02,6188.802,6325.86,6188.802,6313.608,35402806600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-03,6318.966,6342.357,6239.44,6303.276,32665236300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-04,6301.048,6303.505,6175.839,6204.945,29920209800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-05,6186.123,6302.355,6186.123,6285.601,28853561700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-06,6291.302,6384.657,6229.212,6349.621,34903096300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-09,6346.595,6371.098,6257.542,6303.272,29377328700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-10,6493.537,6497.889,6352.762,6362.02,37420920600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-11,6343.781,6454.971,6343.781,6447.374,33135195600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-12,6454.942,6493.71,6390.589,6490.146,34232605300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-13,6447.203,6460.939,6351.301,6354.988,36198551300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-16,6355.628,6367.809,6248.158,6277.516,31021517300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-17,6262.493,6269.14,6133.129,6143.944,27479395900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-18,6156.692,6242.517,6121.054,6195.868,24802412200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-19,6127.22,6223.805,6108.394,6207.186,25148792400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-20,6195.644,6320.963,6191.081,6271.753,24365908500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-23,6271.763,6276.971,6086.912,6096.381,25847497500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-24,6110.767,6165.202,6066.226,6164.361,21601091800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-25,6158.649,6159.596,6037.736,6094.687,21902703200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-26,6083.887,6185.807,6083.887,6160.452,20691673900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-27,6164.67,6250.201,6135.479,6171.565,23784155400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-30,6164.908,6192.585,6097.103,6145.928,20771244800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2024-12-31,6151.034,6160.733,5957.717,5957.717,23799003200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-02,5948.68,5982.554,5743.179,5797.089,24412560600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-03,5808.542,5826.083,5609.766,5625.209,23709321100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-06,5614.028,5688.922,5561.898,5608.034,20304767600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-07,5610.946,5694.005,5580.885,5692.041,19391245000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-08,5664.312,5706.659,5501.492,5661.779,22580083000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-09,5629.895,5714.461,5629.824,5672.78,19332042100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-10,5662.767,5718.212,5544.916,5544.916,19801487700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-13,5487.125,5599.327,5457.51,5559.473,16930919000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-14,5580.878,5814.707,5562.18,5811.055,23577286900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-15,5805.898,5815.148,5755.625,5775.571,20429032500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-16,5810.051,5906.466,5753.764,5801.305,21637323900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-17,5780.606,5885.417,5755.907,5841.572,19681796700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-20,5877.972,5925.072,5856.833,5879.15,19843078300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-21,5911.405,5917.129,5834.964,5908.023,19912783400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-22,5879.843,5886.742,5824.035,5855.739,18029676000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-23,5911.219,5991.845,5829.033,5829.033,22285575300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-24,5815.458,5943.112,5815.458,5938.13,20809044500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-01-27,5946.729,5964.15,5846.069,5846.069,18864620000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-05,5900.513,5928.88,5851.595,5881.437,21200531000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-06,5869.705,6042.019,5853.746,6041.834,25599851100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-07,6046.365,6198.748,6042.261,6134.055,32395283500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-10,6155.051,6218.066,6126.082,6210.547,29782593200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-11,6209.521,6220.964,6135.866,6190.174,28827157600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-12,6172.394,6284.918,6171.061,6284.611,28134276500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-13,6290.79,6290.79,6202.593,6212.497,31298493500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-14,6203.477,6257.306,6182.264,6248.835,29800584900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-17,6285.04,6308.484,6231.868,6281.566,32373433700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-18,6264.282,6282.404,6112.585,6142.138,30015933000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-19,6134.991,6290.013,6133.942,6288.529,27292011400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-20,6289.133,6349.474,6274.031,6334.414,28811019800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-21,6347.67,6456.919,6317.085,6449.228,32726377100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-24,6454.558,6504.4,6411.766,6464.024,31846116100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-25,6369.276,6503.007,6359.836,6435.428,29536637200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-26,6451.402,6527.846,6423.603,6524.406,30317641300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-27,6526.811,6550.1,6395.908,6499.53,31196410100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-02-28,6460.904,6468.796,6252.014,6270.419,29555967500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-03,6291.05,6382.048,6240.568,6273.67,26694541200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-04,6218.831,6364.121,6217.81,6357.628,22954848600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-05,6365.432,6401.831,6318.287,6398.237,23896184700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-06,6438.159,6548.855,6435.543,6534.971,30055477000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-07,6512.732,6577.951,6465.264,6507.765,30888880700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-10,6519.028,6541.593,6466.903,6520.973,25652211300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-11,6438.245,6551.734,6432.758,6551.734,25245521600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-12,6585.595,6632.388,6564.716,6566.968,28170557600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-13,6558.419,6570.887,6405.732,6466.851,26682567700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-14,6463.925,6575.819,6428.225,6571.171,27632999400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-17,6585.821,6609.889,6557.634,6589.566,25208084100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-18,6605.043,6642.857,6581.965,6611.926,23472656300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-19,6590.555,6598.508,6536.716,6564.677,21966299900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-20,6551.82,6596.271,6528.858,6535.062,23190747700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-21,6507.95,6531.76,6389.615,6405.611,25620533500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-24,6403.565,6412.518,6244.868,6360.341,25768458300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-25,6355.814,6382.188,6289.124,6310.764,23166378100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-26,6297.329,6371.101,6297.329,6334.908,20667951300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-27,6315.097,6394.21,6254.887,6328.767,19889470400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-28,6326.813,6356.804,6261.686,6268.321,19655352800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-03-31,6229.556,6259.364,6143.65,6226.649,20738202700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-01,6242.071,6300.666,6240.204,6259.484,18233221700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-02,6252.63,6316.636,6251.852,6277.253,15926642500,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-03,6208.288,6299.165,6168.535,6203.257,18369963000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-07,5811.544,5905.573,5437.453,5496.443,27721482900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-08,5475.56,5632.641,5426.034,5530.019,30970151600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-09,5439.177,5688.485,5224.973,5652.33,30572403900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-10,5766.505,5883.459,5766.406,5784.585,27416184900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-11,5744.795,5923.136,5743.078,5862.188,22213916200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-14,5933.992,5979.902,5914.254,5938.526,21658114100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-15,5938.573,5949.861,5872.287,5914.029,18304784800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-16,5897.2,5903.119,5758.666,5835.348,19042390100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-17,5802.293,5898.179,5801.12,5839.564,17319670800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-18,5833.108,5855.692,5793.787,5831.687,16444460300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-21,5826.622,5952.718,5802.835,5952.637,19271150000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-22,5947.149,5974.317,5923.589,5949.312,20645707400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-23,5971.473,6013.275,5954.027,5984.583,21819615600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-24,5979.406,5984.367,5897.65,5920.478,19979656400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-25,5927.316,5982.715,5901.077,5939.502,19808766000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-28,5933.419,5939.958,5868.872,5877.057,19495089100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-29,5850.827,5921.556,5836.031,5903.381,18602339400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-04-30,5907.188,5972.655,5907.188,5950.117,19545899800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-06,5993.334,6102.922,5993.334,6102.922,22020962300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-07,6171.607,6195.139,6063.644,6111.495,23392295100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-08,6093.56,6167.146,6087.372,6158.077,20391582600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-09,6153.529,6153.529,6054.935,6082.082,18922128700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-12,6122.669,6167.461,6110.022,6167.461,19684721000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-13,6219.454,6220.445,6141.68,6151.01,20327421700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-14,6144.246,6199.299,6111.112,6160.37,21155908300,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-15,6146.002,6146.002,6055.839,6057.036,19052381400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-16,6042.22,6098.878,6042.22,6068.117,17639475900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-19,6073.203,6100.802,6009.951,6095.337,18471299000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-20,6097.364,6154.954,6078.218,6146.017,19295729400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-21,6137.096,6141.726,6109.925,6132.181,19655084200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-22,6113.207,6146.201,6062.593,6066.103,18639573700,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-23,6060.518,6099.227,5989.675,5989.675,18492377400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-26,5991.859,6038.806,5981.842,6028.786,15598879400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-27,6019.543,6023.144,5971.347,6008.46,15794575800,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-28,6006.889,6023.825,5972.184,5984.456,15910549400,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-29,5980.857,6091.962,5980.857,6089.578,18937646600,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-05-30,6075.45,6075.45,6016.891,6026.56,18691867100,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-06-03,6009.184,6086.616,6008.545,6070.037,19176467200,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-06-04,6067.827,6124.703,6067.827,6123.172,18695585000,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
000852,2025-06-05,6125.89,6174.85,6101.846,6167.015,20607791900,,akshare.stock_zh_index_daily,week1_data_engineer_20260707_20260707T210023,2026-07-07T21:01:33
